Units: cross-section (10^-38 cm2/(nucleon x GeV))

row (bin i) - column (bin j) | sigma_i x sigma_j x rho_ij 
61 - 13 | 0.00387687637469
61 - 14 | 0.00380732772459
61 - 15 | 0.00245555603155
61 - 16 | 0.000813041627697
61 - 17 | 0.000715207796175
61 - 18 | 0.000430338589326
61 - 19 | 0.000165219514515
61 - 20 | 4.63719738142e-05
61 - 21 | 0.0
61 - 22 | 0.0
61 - 23 | 0.0
61 - 24 | 0.00242598737111
61 - 25 | 0.00438794258518
61 - 26 | 0.00497165180221
61 - 27 | 0.00393677201943
61 - 28 | 0.00165395031853
61 - 29 | 0.000842937753824
61 - 30 | 0.000949906258714
61 - 31 | 0.000491147475248
61 - 32 | 0.0001351161015
61 - 33 | 4.57132816249e-06
61 - 34 | 0.0
61 - 35 | 0.0
61 - 36 | 0.00171047374995
61 - 37 | 0.00295168249553
61 - 38 | 0.00357647906773
61 - 39 | 0.00225477115755
61 - 40 | 0.00215314310051
61 - 41 | 0.00139740457346
61 - 42 | 0.0013900288275
61 - 43 | 0.00112573316698
61 - 44 | 0.000557127447274
61 - 45 | 6.81335278145e-05
61 - 46 | 0.0
61 - 47 | 0.0
61 - 48 | 0.00189466745593
61 - 49 | 0.00488188643854
61 - 50 | 0.00486913991303
61 - 51 | 0.00420289410185
61 - 52 | 0.00333795977306
61 - 53 | 0.00146177566846
61 - 54 | 0.00190298895924
61 - 55 | -0.00386487634173
61 - 56 | 0.000950769093508
61 - 57 | 0.000371439609278
61 - 58 | 2.21017299083e-05
61 - 59 | 0.0
61 - 60 | 0.00243494486115
61 - 61 | 0.00671463548574
61 - 62 | 0.00942462583398
61 - 63 | 0.00950453114683
61 - 64 | 0.0069748757305
61 - 65 | 0.0021701341529
61 - 66 | 0.00168859062455
61 - 67 | 0.00189228132047
61 - 68 | 0.00161058908722
61 - 69 | 0.000807215122942
61 - 70 | 0.000140775088983
61 - 71 | 0.0
61 - 72 | 0.00192753195438
61 - 73 | 0.00142270009935
61 - 74 | -0.00197442900414
61 - 75 | -0.00363767184795
61 - 76 | -0.00297659865149
61 - 77 | 0.0042091334379
61 - 78 | 0.00243143747271
61 - 79 | 0.00241905463871
61 - 80 | 0.0020942410631
61 - 81 | 0.00123861257766
61 - 82 | 0.000464023823156
61 - 83 | 3.42369889374e-06
61 - 84 | 0.00242743396348
61 - 85 | 0.00212696550922
61 - 86 | 0.00242723675889
61 - 87 | 0.00157376561136
61 - 88 | 0.000688220940308
61 - 89 | 0.00328698040997
61 - 90 | 0.00212836512837
61 - 91 | 0.00178180525499
61 - 92 | 0.00183208194213
61 - 93 | 0.00168878454951
61 - 94 | 0.00157388008063
61 - 95 | 9.36902058897e-05
62 - 0 | 0.000574069419969
62 - 1 | 0.00334721030457
62 - 2 | 0.00163662686412
62 - 3 | 0.00149751768415
62 - 4 | 0.00161636009138
62 - 5 | 0.000692538090623
62 - 6 | 0.00040703243719
62 - 7 | 0.000127838845475
62 - 8 | 0.0
62 - 9 | 0.0
62 - 10 | 0.0
62 - 11 | 0.0
62 - 12 | 0.000907709559216
62 - 13 | 0.00116495942012
62 - 14 | 0.00441958185205
62 - 15 | 0.00441542057133
62 - 16 | 0.0002888252758
62 - 17 | 0.00125674533621
62 - 18 | 0.000918187833653
62 - 19 | 0.000346606361882
62 - 20 | 0.00015907842925
62 - 21 | 0.0
62 - 22 | 0.0
62 - 23 | 0.0
62 - 24 | 0.000382946569996
62 - 25 | 0.00231753952056
62 - 26 | 0.00696648601408
62 - 27 | 0.00739786265274
62 - 28 | 0.00197057251432
62 - 29 | 0.000605292928019
62 - 30 | 0.00178253926521
62 - 31 | 0.0010607568035
62 - 32 | 0.00121258537004
62 - 33 | 0.000147372158534
62 - 34 | 0.0
62 - 35 | 0.0
62 - 36 | -0.00143444864252
62 - 37 | -0.00183554549046
62 - 38 | 0.00221286665754
62 - 39 | 9.85978464838e-05
62 - 40 | 0.00274786275876
62 - 41 | 0.00132790129604
62 - 42 | 0.00200509101455
62 - 43 | 0.00202249837842
62 - 44 | 0.00151013311077
62 - 45 | 0.00067380187597
62 - 46 | 0.0
62 - 47 | 0.0
62 - 48 | -0.000743699243445
62 - 49 | 0.00433450777717
62 - 50 | 0.00616481642949
62 - 51 | 0.00605167484563
62 - 52 | 0.0051962732805
62 - 53 | -0.000951131530717
62 - 54 | 0.00291264089523
62 - 55 | -0.0175180739289
62 - 56 | 0.00155833810994
62 - 57 | 0.000823507066159
62 - 58 | 5.59238818778e-05
62 - 59 | 0.0
62 - 60 | 0.000778656205127
62 - 61 | 0.00942462583398
62 - 62 | 0.0225906564745
62 - 63 | 0.0239785611906
62 - 64 | 0.017360418093
62 - 65 | 0.00173172162843
62 - 66 | 0.000241166054685
62 - 67 | 0.00285704891438
62 - 68 | 0.00275859961759
62 - 69 | 0.00180880775515
62 - 70 | 0.000296144465212
62 - 71 | 0.0
62 - 72 | 0.000391593840343
62 - 73 | -0.00722668566219
62 - 74 | -0.0165015307943
62 - 75 | -0.0209296303636
62 - 76 | -0.0178546503961
62 - 77 | 0.0078638009214
62 - 78 | 0.00304977707762
62 - 79 | 0.0030987505493
62 - 80 | 0.00336454653888
62 - 81 | 0.00204536547517
62 - 82 | 0.000883100820192
62 - 83 | 6.44181149194e-06
62 - 84 | 0.00379353324342
62 - 85 | 0.000561683374476
62 - 86 | 0.00150451454536
62 - 87 | -0.000874099225694
62 - 88 | -0.00196270734373
62 - 89 | 0.00687541587309
62 - 90 | 0.00288001110313
62 - 91 | 0.00163931811828
62 - 92 | 0.00244044478898
62 - 93 | 0.00267353801516
62 - 94 | 0.00322362212748
62 - 95 | 0.000214110947224
63 - 0 | -0.00186754485194
63 - 1 | 0.000647558077231
63 - 2 | -0.000248290501065
63 - 3 | 0.00114388535449
63 - 4 | 0.00173938442693
63 - 5 | 0.000711002559225
63 - 6 | 0.000466815651379
63 - 7 | 0.000146396246169
63 - 8 | 0.0
63 - 9 | 0.0
63 - 10 | 0.0
63 - 11 | 0.0
63 - 12 | -0.000948990255407
63 - 13 | -0.00152441868254
63 - 14 | 0.00308019427296
63 - 15 | 0.00449648515342
63 - 16 | -0.000305437872496
63 - 17 | 0.00124497643652
63 - 18 | 0.000988218387516
63 - 19 | 0.000349766233691
63 - 20 | 0.000182299400462
63 - 21 | 0.0
63 - 22 | 0.0
63 - 23 | 0.0
63 - 24 | -0.00172310430856
63 - 25 | -0.000149151044963
63 - 26 | 0.00595646323031
63 - 27 | 0.00774330541944
63 - 28 | 0.00146699451764
63 - 29 | 0.000114836321969
63 - 30 | 0.00184868349374
63 - 31 | 0.00110468130646
63 - 32 | 0.00164505783309
63 - 33 | 0.000208997719726
63 - 34 | 0.0
63 - 35 | 0.0
63 - 36 | -0.00402285747962
63 - 37 | -0.00526003540063
63 - 38 | -0.000127221370495
63 - 39 | -0.00195466305944
63 - 40 | 0.0021917539027
63 - 41 | 0.000715434668755
63 - 42 | 0.00186010075837
63 - 43 | 0.00205336391392
63 - 44 | 0.00180176308599
63 - 45 | 0.000986185400937
63 - 46 | 0.0
63 - 47 | 0.0
63 - 48 | -0.00307761947079
63 - 49 | 0.00287726075887
63 - 50 | 0.00411149428239
63 - 51 | 0.00567158584842
63 - 52 | 0.00493921249139
63 - 53 | -0.00271434231766
63 - 54 | 0.00288337948991
63 - 55 | -0.0260101937038
63 - 56 | 0.0015554311413
63 - 57 | 0.000951038145605
63 - 58 | 6.1731782385e-05
63 - 59 | 0.0
63 - 60 | -0.00129673679933
63 - 61 | 0.00950453114683
63 - 62 | 0.0239785611906
63 - 63 | 0.0284601965592
63 - 64 | 0.0203701005528
63 - 65 | 0.000701815648515
63 - 66 | -0.00106054395663
63 - 67 | 0.00266320374512
63 - 68 | 0.0028153706578
63 - 69 | 0.00206579621199
63 - 70 | 0.000347090835974
63 - 71 | 0.0
63 - 72 | -0.00132786665215
63 - 73 | -0.0114907839967
63 - 74 | -0.0239259887123
63 - 75 | -0.0285518121129
63 - 76 | -0.024536381833
63 - 77 | 0.00821874699578
63 - 78 | 0.00251291612773
63 - 79 | 0.00274148506171
63 - 80 | 0.00338583402701
63 - 81 | 0.00199336999344
63 - 82 | 0.000942300837206
63 - 83 | 6.83388880725e-06
63 - 84 | 0.00363734106339
63 - 85 | -0.000929284438909
63 - 86 | 2.35087558817e-05
63 - 87 | -0.0028470409574
63 - 88 | -0.00365957388022
63 - 89 | 0.00737714858241
63 - 90 | 0.0024726917542
63 - 91 | 0.000998396911584
63 - 92 | 0.00212139802718
63 - 93 | 0.00259887921018
63 - 94 | 0.0034887232502
63 - 95 | 0.000240328677094
64 - 0 | -0.0015099728354
64 - 1 | 0.000368887789053
64 - 2 | -0.000222544588559
64 - 3 | 0.000875378910179
64 - 4 | 0.00133635502195
64 - 5 | 0.000548917207044
64 - 6 | 0.000361205727599
64 - 7 | 0.000114892405
64 - 8 | 0.0
64 - 9 | 0.0
64 - 10 | 0.0
64 - 11 | 0.0
64 - 12 | -0.000781369902774
64 - 13 | -0.00125313628052
64 - 14 | 0.00225721712128
64 - 15 | 0.00338717098102
64 - 16 | -0.00021352928326
64 - 17 | 0.000971030730058
64 - 18 | 0.00075810328622
64 - 19 | 0.000269643786557
64 - 20 | 0.000139081471277
64 - 21 | 0.0
64 - 22 | 0.0
64 - 23 | 0.0
64 - 24 | -0.00140575675297
64 - 25 | -0.000247025029155
64 - 26 | 0.00431188120742
64 - 27 | 0.00574474616179
64 - 28 | 0.00111672963381
64 - 29 | 0.000110781982703
64 - 30 | 0.00141399520879
64 - 31 | 0.000842499704481
64 - 32 | 0.00125938642516
64 - 33 | 0.00016022612122
64 - 34 | 0.0
64 - 35 | 0.0
64 - 36 | -0.00315361530781
64 - 37 | -0.00403620006663
64 - 38 | -7.80677417435e-05
64 - 39 | -0.00149541350941
64 - 40 | 0.00165768326077
64 - 41 | 0.000583643428323
64 - 42 | 0.00144608042395
64 - 43 | 0.00157414453918
64 - 44 | 0.00138781081825
64 - 45 | 0.000755706737247
64 - 46 | 0.0
64 - 47 | 0.0
64 - 48 | -0.00248184674885
64 - 49 | 0.00203495180918
64 - 50 | 0.00286548202006
64 - 51 | 0.00393783046143
64 - 52 | 0.00377269551038
64 - 53 | -0.00188109231459
64 - 54 | 0.00229703386877
64 - 55 | -0.0202929663998
64 - 56 | 0.00120731798436
64 - 57 | 0.000741425489908
64 - 58 | 4.97608943624e-05
64 - 59 | 0.0
64 - 60 | -0.00113863311786
64 - 61 | 0.0069748757305
64 - 62 | 0.017360418093
64 - 63 | 0.0203701005528
64 - 64 | 0.0155317800616
64 - 65 | 0.000759194976302
64 - 66 | -0.000721591872736
64 - 67 | 0.00204799427309
64 - 68 | 0.00216527673137
64 - 69 | 0.00159734363391
64 - 70 | 0.000271624182904
64 - 71 | 0.0
64 - 72 | -0.00109956828712
64 - 73 | -0.00859158609086
64 - 74 | -0.0177874463596
64 - 75 | -0.0214458468271
64 - 76 | -0.0180200219001
64 - 77 | 0.00612060031145
64 - 78 | 0.00190603655245
64 - 79 | 0.00212327790683
64 - 80 | 0.00262107074274
64 - 81 | 0.00155201117628
64 - 82 | 0.000733633534603
64 - 83 | 5.26983264225e-06
64 - 84 | 0.0026609257339
64 - 85 | -0.000780506617123
64 - 86 | -9.3812511713e-05
64 - 87 | -0.0022309825147
64 - 88 | -0.00267554987546
64 - 89 | 0.00541208330441
64 - 90 | 0.00180793832866
64 - 91 | 0.000763033649515
64 - 92 | 0.00161647897628
64 - 93 | 0.00200933380962
64 - 94 | 0.00269395083441
64 - 95 | 0.000184679655452
65 - 0 | 0.00424116677819
65 - 1 | 0.00514142752885
65 - 2 | 0.00364362981625
65 - 3 | 0.00112257351049
65 - 4 | 0.000291068648789
65 - 5 | 0.000161408812184
65 - 6 | 2.06965286956e-05
65 - 7 | 9.66668904312e-07
65 - 8 | 0.0
65 - 9 | 0.0
65 - 10 | 0.0
65 - 11 | 0.0
65 - 12 | 0.00335553192477
65 - 13 | 0.00444434119722
65 - 14 | 0.00346360539975
65 - 15 | 0.00129225538067
65 - 16 | 0.00114429563474
65 - 17 | 0.000415420310237
65 - 18 | 0.000143738665592
65 - 19 | 0.000106983093251
65 - 20 | 8.38247095585e-06
65 - 21 | 0.0
65 - 22 | 0.0
65 - 23 | 0.0
65 - 24 | 0.00364381801342
65 - 25 | 0.00456765444483
65 - 26 | 0.00374034717862
65 - 27 | 0.00176254355628
65 - 28 | 0.00144750580265
65 - 29 | 0.00106522034274
65 - 30 | 0.000442134138904
65 - 31 | 0.000269310049077
65 - 32 | -0.000358503420315
65 - 33 | -6.1154089559e-05
65 - 34 | 0.0
65 - 35 | 0.0
65 - 36 | 0.00389469924003
65 - 37 | 0.00469693180401
65 - 38 | 0.00407962438274
65 - 39 | 0.00345515806149
65 - 40 | 0.00181107874863
65 - 41 | 0.00146954160256
65 - 42 | 0.000959722676519
65 - 43 | 0.00061166432422
65 - 44 | 2.32140365302e-05
65 - 45 | -0.000339076742612
65 - 46 | 0.0
65 - 47 | 0.0
65 - 48 | 0.00365911006603
65 - 49 | 0.00336454776891
65 - 50 | 0.00391058519822
65 - 51 | 0.00293627555658
65 - 52 | 0.00238000212112
65 - 53 | 0.00292395941898
65 - 54 | 0.00123628865058
65 - 55 | 0.00830990458068
65 - 56 | 0.000567957383057
65 - 57 | 9.99192931789e-05
65 - 58 | 1.11304139402e-05
65 - 59 | 0.0
65 - 60 | 0.00353230979529
65 - 61 | 0.0021701341529
65 - 62 | 0.00173172162843
65 - 63 | 0.000701815648515
65 - 64 | 0.000759194976302
65 - 65 | 0.0030133003638
65 - 66 | 0.00271521737607
65 - 67 | 0.00129670598236
65 - 68 | 0.000890194275664
65 - 69 | 0.000225870019308
65 - 70 | 4.2936506768e-05
65 - 71 | 0.0
65 - 72 | 0.00295477808505
65 - 73 | 0.0046301825027
65 - 74 | 0.00626962244157
65 - 75 | 0.00685582744072
65 - 76 | 0.00591327521895
65 - 77 | 0.00190315306447
65 - 78 | 0.00209472262991
65 - 79 | 0.00173235466295
65 - 80 | 0.00113088349424
65 - 81 | 0.000845927837808
65 - 82 | 0.000312078990912
65 - 83 | 1.5891411152e-06
65 - 84 | 0.00143625808776
65 - 85 | 0.00248584915971
65 - 86 | 0.00253140472204
65 - 87 | 0.00299514554491
65 - 88 | 0.0022339682502
65 - 89 | 0.00105292097719
65 - 90 | 0.00153831612333
65 - 91 | 0.00167001136749
65 - 92 | 0.00122301901006
65 - 93 | 0.000955794453202
65 - 94 | 0.000939222709975
65 - 95 | 4.26977848969e-05
66 - 0 | 0.00470429596863
66 - 1 | 0.00546268144522
66 - 2 | 0.00389739988712
66 - 3 | 0.0010579681949
66 - 4 | 0.00010201213672
66 - 5 | 4.51845208554e-05
66 - 6 | -5.92069490779e-05
66 - 7 | -1.10230634106e-05
66 - 8 | 0.0
66 - 9 | 0.0
66 - 10 | 0.0
66 - 11 | 0.0
66 - 12 | 0.00367801008527
66 - 13 | 0.00496931783339
66 - 14 | 0.00339469880782
66 - 15 | 0.000929632546129
66 - 16 | 0.00122802165952
66 - 17 | 0.000254464817321
66 - 18 | 3.23893263978e-06
66 - 19 | 6.59527573768e-05
66 - 20 | -7.98247970154e-06
66 - 21 | 0.0
66 - 22 | 0.0
66 - 23 | 0.0
66 - 24 | 0.00406659717659
66 - 25 | 0.00505836523059
66 - 26 | 0.00359429939115
66 - 27 | 0.00131521937917
66 - 28 | 0.00140498086904
66 - 29 | 0.00114317294939
66 - 30 | 0.000205718779263
66 - 31 | 0.000112879116065
66 - 32 | -0.000626787890604
66 - 33 | -9.36554917869e-05
66 - 34 | 0.0
66 - 35 | 0.0
66 - 36 | 0.00467276702918
66 - 37 | 0.00560011760393
66 - 38 | 0.00409346950303
66 - 39 | 0.00386812653514
66 - 40 | 0.00175830469034
66 - 41 | 0.00144587137061
66 - 42 | 0.000836136991518
66 - 43 | 0.000336405190723
66 - 44 | -0.000220404106996
66 - 45 | -0.000487183123217
66 - 46 | 0.0
66 - 47 | 0.0
66 - 48 | 0.00444551637936
66 - 49 | 0.00344823813218
66 - 50 | 0.00388795552371
66 - 51 | 0.00282690956739
66 - 52 | 0.00221834961006
66 - 53 | 0.003286800244
66 - 54 | 0.00109338530555
66 - 55 | 0.0130934358169
66 - 56 | 0.000425144470654
66 - 57 | 9.66437085622e-06
66 - 58 | 9.72220485957e-06
66 - 59 | 0.0
66 - 60 | 0.00410647127162
66 - 61 | 0.00168859062455
66 - 62 | 0.000241166054685
66 - 63 | -0.00106054395663
66 - 64 | -0.000721591872736
66 - 65 | 0.00271521737607
66 - 66 | 0.00376217247876
66 - 67 | 0.0012695595666
66 - 68 | 0.000557638879161
66 - 69 | -1.46405692852e-05
66 - 70 | 1.75199006652e-05
66 - 71 | 0.0
66 - 72 | 0.00340606317709
66 - 73 | 0.0059476243286
66 - 74 | 0.00842220052558
66 - 75 | 0.00941801536428
66 - 76 | 0.00812692322047
66 - 77 | 0.00149431531575
66 - 78 | 0.00222818754621
66 - 79 | 0.00171378647009
66 - 80 | 0.000824186668443
66 - 81 | 0.000657317132246
66 - 82 | 0.000278327406863
66 - 83 | 1.21370940083e-06
66 - 84 | 0.00122404087308
66 - 85 | 0.00283787438472
66 - 86 | 0.00266929217476
66 - 87 | 0.0034676322207
66 - 88 | 0.00242138043398
66 - 89 | 0.000556312290323
66 - 90 | 0.0015547313461
66 - 91 | 0.00186680550049
66 - 92 | 0.0010546637585
66 - 93 | 0.000605477429009
66 - 94 | 0.00066383662683
66 - 95 | 2.14313544983e-05
67 - 0 | 0.00197113830862
67 - 1 | 0.00274657032443
67 - 2 | 0.00207876795473
67 - 3 | 0.000877961358449
67 - 4 | 0.000570420418135
67 - 5 | 0.000209680830718
67 - 6 | 7.99040437523e-05
67 - 7 | 4.58583651109e-05
67 - 8 | 0.0
67 - 9 | 0.0
67 - 10 | 0.0
67 - 11 | 0.0
67 - 12 | 0.00153309269583
67 - 13 | 0.00197112086859
67 - 14 | 0.0024543081437
67 - 15 | 0.00134748613721
67 - 16 | 0.000612757465804
67 - 17 | 0.000505384846876
67 - 18 | 0.000297532888634
67 - 19 | 0.000134282100757
67 - 20 | 4.57717953188e-05
67 - 21 | 0.0
67 - 22 | 0.0
67 - 23 | 0.0
67 - 24 | 0.00143905724683
67 - 25 | 0.00203679209119
67 - 26 | 0.00255789667475
67 - 27 | 0.00178865142473
67 - 28 | 0.00103028574033
67 - 29 | 0.000677767813543
67 - 30 | 0.000634021963648
67 - 31 | 0.000358219726882
67 - 32 | 8.12793120031e-05
67 - 33 | 6.38775250146e-06
67 - 34 | 0.0
67 - 35 | 0.0
67 - 36 | 0.00123721843216
67 - 37 | 0.00169233142763
67 - 38 | 0.00283514742976
67 - 39 | 0.00164665376339
67 - 40 | 0.00122023337888
67 - 41 | 0.000955659792815
67 - 42 | 0.000816825461955
67 - 43 | 0.000755477631188
67 - 44 | 0.000337826494978
67 - 45 | -1.25556573852e-06
67 - 46 | 0.0
67 - 47 | 0.0
67 - 48 | 0.0011928039447
67 - 49 | 0.00180610553231
67 - 50 | 0.00231426835419
67 - 51 | 0.00186618117413
67 - 52 | 0.00149727372786
67 - 53 | 0.00110712436973
67 - 54 | 0.0010969357319
67 - 55 | 0.00109051154256
67 - 56 | 0.000662998412529
67 - 57 | 0.000245188904554
67 - 58 | 2.4189054511e-05
67 - 59 | 0.0
67 - 60 | 0.00129613826308
67 - 61 | 0.00189228132047
67 - 62 | 0.00285704891438
67 - 63 | 0.00266320374512
67 - 64 | 0.00204799427309
67 - 65 | 0.00129670598236
67 - 66 | 0.0012695595666
67 - 67 | 0.00167424914489
67 - 68 | 0.00111258732224
67 - 69 | 0.000526977841578
67 - 70 | 8.56266451794e-05
67 - 71 | 0.0
67 - 72 | 0.00117016889074
67 - 73 | 0.00102842441167
67 - 74 | 0.00106093007554
67 - 75 | 0.000804171966556
67 - 76 | 0.000554402133968
67 - 77 | 0.00149929132801
67 - 78 | 0.00127137477031
67 - 79 | 0.00142069712792
67 - 80 | 0.00138184567023
67 - 81 | 0.000956728250895
67 - 82 | 0.000348671820544
67 - 83 | 2.18206169782e-06
67 - 84 | 0.00121371050085
67 - 85 | 0.000941895203773
67 - 86 | 0.00123733197854
67 - 87 | 0.00110451030622
67 - 88 | 0.000757172756667
67 - 89 | 0.00113510191546
67 - 90 | 0.000947360525271
67 - 91 | 0.000893521478249
67 - 92 | 0.00108822194291
67 - 93 | 0.00118786984669
67 - 94 | 0.00125043671444
67 - 95 | 7.7160007243e-05
68 - 0 | 0.00102743617456
68 - 1 | 0.00167395868741
68 - 2 | 0.00131082601607
68 - 3 | 0.000725116090676
68 - 4 | 0.000500800928101
68 - 5 | 0.000226336595278
68 - 6 | 0.000116319765078
68 - 7 | 3.29882402491e-05
68 - 8 | 0.0
68 - 9 | 0.0
68 - 10 | 0.0
68 - 11 | 0.0
68 - 12 | 0.00085399823275
68 - 13 | 0.00115729945144
68 - 14 | 0.0017129684139
68 - 15 | 0.00117281906948
68 - 16 | 0.000444335656066
68 - 17 | 0.000458106186948
68 - 18 | 0.000301947094339
68 - 19 | 0.000137187147623
68 - 20 | 3.9275845623e-05
68 - 21 | 0.0
68 - 22 | 0.0
68 - 23 | 0.0
68 - 24 | 0.000770523457419
68 - 25 | 0.00120708955503
68 - 26 | 0.00184444616842
68 - 27 | 0.00152166699876
68 - 28 | 0.000772368487625
68 - 29 | 0.000464870373812
68 - 30 | 0.000594871676923
68 - 31 | 0.000363871502896
68 - 32 | 0.000163848936147
68 - 33 | 1.53843324703e-05
68 - 34 | 0.0
68 - 35 | 0.0
68 - 36 | 0.000427291126097
68 - 37 | 0.000764968450583
68 - 38 | 0.00177961468444
68 - 39 | 0.000921064755015
68 - 40 | 0.000926374484984
68 - 41 | 0.000688034098448
68 - 42 | 0.000717235313197
68 - 43 | 0.000741953844916
68 - 44 | 0.000412877134131
68 - 45 | 4.72520131431e-05
68 - 46 | 0.0
68 - 47 | 0.0
68 - 48 | 0.000336955683598
68 - 49 | 0.00122590124378
68 - 50 | 0.00157657452373
68 - 51 | 0.00138403741479
68 - 52 | 0.00110273648045
68 - 53 | 0.000636333716814
68 - 54 | 0.0010232379267
68 - 55 | -0.00117322628756
68 - 56 | 0.000694001116479
68 - 57 | 0.000282636731789
68 - 58 | 2.18382963451e-05
68 - 59 | 0.0
68 - 60 | 0.000478642791112
68 - 61 | 0.00161058908722
68 - 62 | 0.00275859961759
68 - 63 | 0.0028153706578
68 - 64 | 0.00216527673137
68 - 65 | 0.000890194275664
68 - 66 | 0.000557638879161
68 - 67 | 0.00111258732224
68 - 68 | 0.00125820594542
68 - 69 | 0.000633252049384
68 - 70 | 0.000107350450022
68 - 71 | 0.0
68 - 72 | 0.000520989167479
68 - 73 | 0.000134561714228
68 - 74 | -0.000366082714015
68 - 75 | -0.000814719632766
68 - 76 | -0.000833744152229
68 - 77 | 0.00124653199946
68 - 78 | 0.000921765633333
68 - 79 | 0.00111949233155
68 - 80 | 0.00139823690449
68 - 81 | 0.000984401324373
68 - 82 | 0.000361808001432
68 - 83 | 2.45896680444e-06
68 - 84 | 0.00101137055311
68 - 85 | 0.000462643593258
68 - 86 | 0.000856490037463
68 - 87 | 0.000548161214367
68 - 88 | 0.000465270028719
68 - 89 | 0.00105425878655
68 - 90 | 0.000680021685053
68 - 91 | 0.000622625559897
68 - 92 | 0.00103221086394
68 - 93 | 0.00129041281345
68 - 94 | 0.00133702049963
68 - 95 | 8.06542236069e-05
69 - 0 | -8.9502972186e-05
69 - 1 | 0.000224982899631
69 - 2 | 0.000235969443513
69 - 3 | 0.000329864720182
69 - 4 | 0.000337638614512
69 - 5 | 0.000132307409299
69 - 6 | 8.39825861541e-05
69 - 7 | 2.87264297197e-05
69 - 8 | 0.0
69 - 9 | 0.0
69 - 10 | 0.0
69 - 11 | 0.0
69 - 12 | -4.76236568959e-05
69 - 13 | -2.46169387136e-05
69 - 14 | 0.000599681228219
69 - 15 | 0.000655366110081
69 - 16 | 0.000122529289649
69 - 17 | 0.000276049729958
69 - 18 | 0.000189295620218
69 - 19 | 8.40667288962e-05
69 - 20 | 3.45003388756e-05
69 - 21 | 0.0
69 - 22 | 0.0
69 - 23 | 0.0
69 - 24 | -0.000168287948648
69 - 25 | -2.66448207759e-05
69 - 26 | 0.00064301367569
69 - 27 | 0.000815734232727
69 - 28 | 0.000316822016546
69 - 29 | 0.000167158220761
69 - 30 | 0.000366106348718
69 - 31 | 0.000225620689243
69 - 32 | 0.00023508756848
69 - 33 | 3.18520708358e-05
69 - 34 | 0.0
69 - 35 | 0.0
69 - 36 | -0.000488866664434
69 - 37 | -0.000388504939304
69 - 38 | 0.000566518437485
69 - 39 | 1.76648202806e-05
69 - 40 | 0.000360697426325
69 - 41 | 0.00027739214235
69 - 42 | 0.000392297200318
69 - 43 | 0.000419357001121
69 - 44 | 0.000325415059967
69 - 45 | 0.000126703643428
69 - 46 | 0.0
69 - 47 | 0.0
69 - 48 | -0.000509130221683
69 - 49 | 0.00026477536036
69 - 50 | 0.000423401133418
69 - 51 | 0.00048126473843
69 - 52 | 0.000392104780351
69 - 53 | -4.98344481006e-05
69 - 54 | 0.000612268324772
69 - 55 | -0.00299380689126
69 - 56 | 0.00037364804416
69 - 57 | 0.000207880863165
69 - 58 | 1.76498412291e-05
69 - 59 | 0.0
69 - 60 | -0.00036760196437
69 - 61 | 0.000807215122942
69 - 62 | 0.00180880775515
69 - 63 | 0.00206579621199
69 - 64 | 0.00159734363391
69 - 65 | 0.000225870019308
69 - 66 | -1.46405692852e-05
69 - 67 | 0.000526977841578
69 - 68 | 0.000633252049384
69 - 69 | 0.000454040841609
69 - 70 | 8.41447107571e-05
69 - 71 | 0.0
69 - 72 | -0.000219448454972
69 - 73 | -0.000858233607717
69 - 74 | -0.00158576524429
69 - 75 | -0.00206058062069
69 - 76 | -0.00183651842218
69 - 77 | 0.000646000257073
69 - 78 | 0.000371237168868
69 - 79 | 0.000525489198697
69 - 80 | 0.000767405315516
69 - 81 | 0.000555421252938
69 - 82 | 0.000230101139144
69 - 83 | 1.67597332644e-06
69 - 84 | 0.000489644746527
69 - 85 | -0.000139107776366
69 - 86 | 0.000151733942884
69 - 87 | -0.00020176599345
69 - 88 | -0.000103296474937
69 - 89 | 0.000624448932057
69 - 90 | 0.000269467672118
69 - 91 | 0.000222148395448
69 - 92 | 0.000512216769971
69 - 93 | 0.000727406052429
69 - 94 | 0.000842849843311
69 - 95 | 5.36014107145e-05
70 - 0 | -3.87039978083e-05
70 - 1 | 2.47553656086e-05
70 - 2 | 2.02931363556e-05
70 - 3 | 5.74852684985e-05
70 - 4 | 5.87501901555e-05
70 - 5 | 2.02323147279e-05
70 - 6 | 1.42877260508e-05
70 - 7 | 5.50040780745e-06
70 - 8 | 0.0
70 - 9 | 0.0
70 - 10 | 0.0
70 - 11 | 0.0
70 - 12 | -2.42311296725e-05
70 - 13 | -2.47618794125e-06
70 - 14 | 8.2245791309e-05
70 - 15 | 0.000107273132427
70 - 16 | 2.34930635979e-05
70 - 17 | 4.75902457336e-05
70 - 18 | 2.99804612078e-05
70 - 19 | 1.52189210677e-05
70 - 20 | 6.50266772165e-06
70 - 21 | 0.0
70 - 22 | 0.0
70 - 23 | 0.0
70 - 24 | -4.32218518861e-05
70 - 25 | -1.02737750169e-05
70 - 26 | 8.73322752933e-05
70 - 27 | 0.000130253774663
70 - 28 | 5.31718298747e-05
70 - 29 | 3.19929726815e-05
70 - 30 | 6.14883117152e-05
70 - 31 | 3.60086612603e-05
70 - 32 | 4.02436702149e-05
70 - 33 | 6.44077665803e-06
70 - 34 | 0.0
70 - 35 | 0.0
70 - 36 | -0.000102698087557
70 - 37 | -6.76640432508e-05
