Units: cross-section (10^-38 cm2/(nucleon x GeV))

row (bin i) - column (bin j) | sigma_i x sigma_j x rho_ij 
82 - 68 | 6.79074751467e-05
82 - 69 | 1.81791122244e-05
82 - 70 | 1.70989016475e-06
82 - 71 | 0.0
82 - 72 | 7.34515482999e-05
82 - 73 | 0.000175112204411
82 - 74 | 0.000307465510409
82 - 75 | 0.000305244436237
82 - 76 | 0.000248723474491
82 - 77 | 0.000144240607195
82 - 78 | 0.000126122886472
82 - 79 | 0.00012393692283
82 - 80 | 0.000105539341319
82 - 81 | 5.86165229002e-05
82 - 82 | 1.49812220528e-05
82 - 83 | 7.48263481599e-08
82 - 84 | 4.49307479313e-05
82 - 85 | 9.20144810738e-05
82 - 86 | 0.000160192462055
82 - 87 | 0.000162862815009
82 - 88 | 0.000102683189907
82 - 89 | 6.90467147377e-05
82 - 90 | 7.15091350945e-05
82 - 91 | 8.35936684697e-05
82 - 92 | 9.32516267297e-05
82 - 93 | 9.55342784314e-05
82 - 94 | 7.56236696299e-05
82 - 95 | 3.37853496251e-06
83 - 0 | 8.00063775885e-07
83 - 1 | 1.76848113136e-06
83 - 2 | 1.59691264348e-06
83 - 3 | 4.82225887663e-07
83 - 4 | 1.4996103024e-07
83 - 5 | 6.38322441506e-08
83 - 6 | 1.42695293081e-08
83 - 7 | 4.07432627801e-09
83 - 8 | 0.0
83 - 9 | 0.0
83 - 10 | 0.0
83 - 11 | 0.0
83 - 12 | 6.43875588918e-07
83 - 13 | 1.66751815359e-06
83 - 14 | 1.86374677683e-06
83 - 15 | 8.00983244997e-07
83 - 16 | 3.94418673842e-07
83 - 17 | 1.81516600333e-07
83 - 18 | 6.14434367078e-08
83 - 19 | 2.2032014935e-08
83 - 20 | 4.02161522742e-09
83 - 21 | 0.0
83 - 22 | 0.0
83 - 23 | 0.0
83 - 24 | 6.05698322158e-07
83 - 25 | 1.60068656054e-06
83 - 26 | 1.85049513547e-06
83 - 27 | 1.08652573771e-06
83 - 28 | 5.90472987519e-07
83 - 29 | 2.93502120536e-07
83 - 30 | 1.54790348725e-07
83 - 31 | 6.44688652283e-08
83 - 32 | -1.85424162598e-08
83 - 33 | -3.44575730452e-09
83 - 34 | 0.0
83 - 35 | 0.0
83 - 36 | 5.25202251811e-07
83 - 37 | 1.46144034767e-06
83 - 38 | 1.81323278705e-06
83 - 39 | 1.3576839139e-06
83 - 40 | 6.76575987236e-07
83 - 41 | 4.38429451671e-07
83 - 42 | 3.06231212703e-07
83 - 43 | 1.53534365121e-07
83 - 44 | 3.0297098767e-08
83 - 45 | -1.77812588444e-08
83 - 46 | 0.0
83 - 47 | 0.0
83 - 48 | 3.81205362617e-07
83 - 49 | 1.16781823865e-06
83 - 50 | 1.59235224737e-06
83 - 51 | 1.30619914994e-06
83 - 52 | 8.11586115938e-07
83 - 53 | 8.05701228211e-07
83 - 54 | 4.3005479022e-07
83 - 55 | 9.02265589641e-07
83 - 56 | 1.52573932785e-07
83 - 57 | 2.1301136396e-08
83 - 58 | 1.42326374069e-09
83 - 59 | 0.0
83 - 60 | 3.1297736367e-07
83 - 61 | 7.98425980432e-07
83 - 62 | 1.22961778334e-06
83 - 63 | 1.07116380141e-06
83 - 64 | 7.40232958476e-07
83 - 65 | 7.35155591901e-07
83 - 66 | 6.69635865337e-07
83 - 67 | 4.35481727301e-07
83 - 68 | 3.39175826918e-07
83 - 69 | 9.07987730073e-08
83 - 70 | 8.54034713137e-09
83 - 71 | 0.0
83 - 72 | 3.6686667527e-07
83 - 73 | 8.74628700394e-07
83 - 74 | 1.53569056302e-06
83 - 75 | 1.52459701747e-06
83 - 76 | 1.24229313418e-06
83 - 77 | 7.2043507898e-07
83 - 78 | 6.29942936621e-07
83 - 79 | 6.19024756786e-07
83 - 80 | 5.27134800503e-07
83 - 81 | 2.92770532004e-07
83 - 82 | 7.48263481599e-08
83 - 83 | 3.73733354944e-10
83 - 84 | 2.24414522123e-07
83 - 85 | 4.59582507511e-07
83 - 86 | 8.00109423393e-07
83 - 87 | 8.13446970829e-07
83 - 88 | 5.1286924999e-07
83 - 89 | 3.44865959404e-07
83 - 90 | 3.5716495092e-07
83 - 91 | 4.17523278064e-07
83 - 92 | 4.65761649055e-07
83 - 93 | 4.77162754409e-07
83 - 94 | 3.77715717244e-07
83 - 95 | 1.68746870239e-08
84 - 0 | 0.000480411843251
84 - 1 | 0.00106191444442
84 - 2 | 0.000958893240375
84 - 3 | 0.000289560700707
84 - 4 | 9.00466401867e-05
84 - 5 | 3.83291519945e-05
84 - 6 | 8.56838052645e-06
84 - 7 | 2.44649821204e-06
84 - 8 | 0.0
84 - 9 | 0.0
84 - 10 | 0.0
84 - 11 | 0.0
84 - 12 | 0.000386626001351
84 - 13 | 0.00100128951462
84 - 14 | 0.00111911831456
84 - 15 | 0.00048096395405
84 - 16 | 0.00023683537216
84 - 17 | 0.00010899471664
84 - 18 | 3.68947521112e-05
84 - 19 | 1.32294964782e-05
84 - 20 | 2.41484696906e-06
84 - 21 | 0.0
84 - 22 | 0.0
84 - 23 | 0.0
84 - 24 | 0.000363701814996
84 - 25 | 0.000961159352786
84 - 26 | 0.00111116114209
84 - 27 | 0.000652422779442
84 - 28 | 0.000354559504972
84 - 29 | 0.000176238318712
84 - 30 | 9.29464862551e-05
84 - 31 | 3.87114219018e-05
84 - 32 | -1.11341078577e-05
84 - 33 | -2.06906332714e-06
84 - 34 | 0.0
84 - 35 | 0.0
84 - 36 | 0.000315366586361
84 - 37 | 0.000877546606143
84 - 38 | 0.00108878633394
84 - 39 | 0.000815244298379
84 - 40 | 0.0004062615093
84 - 41 | 0.000263262389026
84 - 42 | 0.000183881717671
84 - 43 | 9.21923096297e-05
84 - 44 | 1.81924060337e-05
84 - 45 | -1.06770579974e-05
84 - 46 | 0.0
84 - 47 | 0.0
84 - 48 | 0.000228901215668
84 - 49 | 0.000701236238314
84 - 50 | 0.0009561548733
84 - 51 | 0.000784329399967
84 - 52 | 0.000487330627466
84 - 53 | 0.00048379694697
84 - 54 | 0.000258233681734
84 - 55 | 0.000541780653101
84 - 56 | 9.16156017688e-05
84 - 57 | 1.27906280821e-05
84 - 58 | 8.5462281596e-07
84 - 59 | 0.0
84 - 60 | 0.000187932558264
84 - 61 | 0.000479428401235
84 - 62 | 0.000738344821492
84 - 63 | 0.000643198444635
84 - 64 | 0.000444485415707
84 - 65 | 0.000441436624962
84 - 66 | 0.000402094195575
84 - 67 | 0.000261492378008
84 - 68 | 0.00020366386919
84 - 69 | 5.45216609227e-05
84 - 70 | 5.12819606517e-06
84 - 71 | 0.0
84 - 72 | 0.000220291308026
84 - 73 | 0.000525185614923
84 - 74 | 0.000922131405373
84 - 75 | 0.000915470098078
84 - 76 | 0.000745955950562
84 - 77 | 0.000432597443688
84 - 78 | 0.000378259904331
84 - 79 | 0.000371703898351
84 - 80 | 0.000316527017951
84 - 81 | 0.000175799023989
84 - 82 | 4.49307479313e-05
84 - 83 | 2.24414522123e-07
84 - 84 | 0.000134753500252
84 - 85 | 0.00027596409963
84 - 86 | 0.00048043925307
84 - 87 | 0.000488448009298
84 - 88 | 0.000307961026559
84 - 89 | 0.000207080605603
84 - 90 | 0.000214465743342
84 - 91 | 0.000250708923039
84 - 92 | 0.000279674469814
84 - 93 | 0.000286520456601
84 - 94 | 0.000226805799007
84 - 95 | 1.01326915951e-05
85 - 0 | 0.000983843993117
85 - 1 | 0.00217471355468
85 - 2 | 0.00196373459114
85 - 3 | 0.000592996530031
85 - 4 | 0.000184408122516
85 - 5 | 7.84949548619e-05
85 - 6 | 1.75473394966e-05
85 - 7 | 5.01022737867e-06
85 - 8 | 0.0
85 - 9 | 0.0
85 - 10 | 0.0
85 - 11 | 0.0
85 - 12 | 0.000791778292638
85 - 13 | 0.00205055867828
85 - 14 | 0.00229186238191
85 - 15 | 0.000984974670683
85 - 16 | 0.000485019388115
85 - 17 | 0.000223212226665
85 - 18 | 7.5557421725e-05
85 - 19 | 2.70929220937e-05
85 - 20 | 4.94540823293e-06
85 - 21 | 0.0
85 - 22 | 0.0
85 - 23 | 0.0
85 - 24 | 0.000744831442015
85 - 25 | 0.00196837540321
85 - 26 | 0.0022755667463
85 - 27 | 0.00133610826116
85 - 28 | 0.000726108742051
85 - 29 | 0.000360921600203
85 - 30 | 0.000190346769065
85 - 31 | 7.92778122316e-05
85 - 32 | -2.28017383176e-05
85 - 33 | -4.23727173754e-06
85 - 34 | 0.0
85 - 35 | 0.0
85 - 36 | 0.00064584486411
85 - 37 | 0.00179714336618
85 - 38 | 0.00222974497712
85 - 39 | 0.0016695533575
85 - 40 | 0.000831990200023
85 - 41 | 0.000539139747897
85 - 42 | 0.000376574653427
85 - 43 | 0.000188802277286
85 - 44 | 3.72565532014e-05
85 - 45 | -2.18657377466e-05
85 - 46 | 0.0
85 - 47 | 0.0
85 - 48 | 0.000468770887346
85 - 49 | 0.00143607421531
85 - 50 | 0.0019581266403
85 - 51 | 0.00160624218496
85 - 52 | 0.000998013094868
85 - 53 | 0.000990776407476
85 - 54 | 0.000528841368429
85 - 55 | 0.00110952227475
85 - 56 | 0.000187621226958
85 - 57 | 2.61941556679e-05
85 - 58 | 1.75019732689e-06
85 - 59 | 0.0
85 - 60 | 0.00038487044222
85 - 61 | 0.000981829984651
85 - 62 | 0.00151206954549
85 - 63 | 0.00131721758118
85 - 64 | 0.000910269620566
85 - 65 | 0.000904025947554
85 - 66 | 0.000823455883824
85 - 67 | 0.000535514910725
85 - 68 | 0.000417086874799
85 - 69 | 0.000111655883066
85 - 70 | 1.05021243026e-05
85 - 71 | 0.0
85 - 72 | 0.000451138503727
85 - 73 | 0.00107553699971
85 - 74 | 0.00188844937274
85 - 75 | 0.00187480756257
85 - 76 | 0.00152765651264
85 - 77 | 0.00088592403037
85 - 78 | 0.000774645213146
85 - 79 | 0.00076121905142
85 - 80 | 0.000648221332686
85 - 81 | 0.000360021960693
85 - 82 | 9.20144810738e-05
85 - 83 | 4.59582507511e-07
85 - 84 | 0.00027596409963
85 - 85 | 0.000565151807874
85 - 86 | 0.000983900126175
85 - 87 | 0.00100030140108
85 - 88 | 0.000630678885941
85 - 89 | 0.000424084070316
85 - 90 | 0.000439208225776
85 - 91 | 0.00051343128072
85 - 92 | 0.000572750341234
85 - 93 | 0.000586770359832
85 - 94 | 0.000464479646145
85 - 95 | 2.07509200698e-05
86 - 0 | 0.00171282160913
86 - 1 | 0.00378606404693
86 - 2 | 0.00341876056145
86 - 3 | 0.00103237635019
86 - 4 | 0.00032104502274
86 - 5 | 0.000136655664755
86 - 6 | 3.05490123258e-05
86 - 7 | 8.72254725431e-06
86 - 8 | 0.0
86 - 9 | 0.0
86 - 10 | 0.0
86 - 11 | 0.0
86 - 12 | 0.00137844513841
86 - 13 | 0.00356991681559
86 - 14 | 0.00399001410827
86 - 15 | 0.00171479006041
86 - 16 | 0.000844393719555
86 - 17 | 0.00038860096512
86 - 18 | 0.00013154157119
86 - 19 | 4.71673789149e-05
86 - 20 | 8.60970046733e-06
86 - 21 | 0.0
86 - 22 | 0.0
86 - 23 | 0.0
86 - 24 | 0.00129671309472
86 - 25 | 0.00342683997573
86 - 26 | 0.00396164424781
86 - 27 | 0.00232609551703
86 - 28 | 0.00126411784049
86 - 29 | 0.000628345876331
86 - 30 | 0.00033138389985
86 - 31 | 0.000138018579027
86 - 32 | -3.9696649458e-05
86 - 33 | -7.37687138061e-06
86 - 34 | 0.0
86 - 35 | 0.0
86 - 36 | 0.00112438257196
86 - 37 | 0.00312873383772
86 - 38 | 0.00388187091285
86 - 39 | 0.00290660621839
86 - 40 | 0.00144845199356
86 - 41 | 0.000938614472414
86 - 42 | 0.000655597034033
86 - 43 | 0.000328695019383
86 - 44 | 6.48617360592e-05
86 - 45 | -3.80671207773e-05
86 - 46 | 0.0
86 - 47 | 0.0
86 - 48 | 0.000816105918411
86 - 49 | 0.00250013108328
86 - 50 | 0.00340899740852
86 - 51 | 0.00279638473492
86 - 52 | 0.00173748928391
86 - 53 | 0.0017248905847
86 - 54 | 0.00092068552533
86 - 55 | 0.00193162101034
86 - 56 | 0.000326638871725
86 - 57 | 4.5602672959e-05
86 - 58 | 3.04700320651e-06
86 - 59 | 0.0
86 - 60 | 0.00067003957412
86 - 61 | 0.00170931532435
86 - 62 | 0.0026324350305
86 - 63 | 0.00229320781826
86 - 64 | 0.00158473242419
86 - 65 | 0.00157386251176
86 - 66 | 0.00143359418957
86 - 67 | 0.000932303818
86 - 68 | 0.000726126720331
86 - 69 | 0.000194387129097
86 - 70 | 1.82836563246e-05
86 - 71 | 0.0
86 - 72 | 0.000785408848658
86 - 73 | 0.0018724544007
86 - 74 | 0.0032876928822
86 - 75 | 0.00326394319484
86 - 76 | 0.00265957113575
86 - 77 | 0.0015423480083
86 - 78 | 0.00134861733137
86 - 79 | 0.00132524307682
86 - 80 | 0.00112851988109
86 - 81 | 0.000626779650381
86 - 82 | 0.000160192462055
86 - 83 | 8.00109423393e-07
86 - 84 | 0.00048043925307
86 - 85 | 0.000983900126175
86 - 86 | 0.00171291933389
86 - 87 | 0.00174147310691
86 - 88 | 0.00109797938679
86 - 89 | 0.000738308476553
86 - 90 | 0.000764638850549
86 - 91 | 0.000893857358048
86 - 92 | 0.000997128780543
86 - 93 | 0.00102153690925
86 - 94 | 0.000808635088981
86 - 95 | 3.61262807453e-05
87 - 0 | 0.00174137375311
87 - 1 | 0.00384917642549
87 - 2 | 0.00347575011792
87 - 3 | 0.00104958570699
87 - 4 | 0.000326396732262
87 - 5 | 0.000138933667436
87 - 6 | 3.10582537984e-05
87 - 7 | 8.86794910106e-06
87 - 8 | 0.0
87 - 9 | 0.0
87 - 10 | 0.0
87 - 11 | 0.0
87 - 12 | 0.00140142334225
87 - 13 | 0.00362942609454
87 - 14 | 0.00405652626384
87 - 15 | 0.0017433750178
87 - 16 | 0.000858469470896
87 - 17 | 0.000395078808843
87 - 18 | 0.000133734323699
87 - 19 | 4.79536428124e-05
87 - 20 | 8.75322119716e-06
87 - 21 | 0.0
87 - 22 | 0.0
87 - 23 | 0.0
87 - 24 | 0.00131832885365
87 - 25 | 0.00348396421324
87 - 26 | 0.00402768348761
87 - 27 | 0.00236487072501
87 - 28 | 0.0012851902478
87 - 29 | 0.000638820184827
87 - 30 | 0.000336907954878
87 - 31 | 0.000140319301017
87 - 32 | -4.03583788786e-05
87 - 33 | -7.49984127584e-06
87 - 34 | 0.0
87 - 35 | 0.0
87 - 36 | 0.00114312564066
87 - 37 | 0.00318088874898
87 - 38 | 0.00394658035874
87 - 39 | 0.00295505833904
87 - 40 | 0.00147259718746
87 - 41 | 0.000954260851126
87 - 42 | 0.000666525609906
87 - 43 | 0.000334174251704
87 - 44 | 6.59429587722e-05
87 - 45 | -3.87016865182e-05
87 - 46 | 0.0
87 - 47 | 0.0
87 - 48 | 0.000829710121888
87 - 49 | 0.00254180740398
87 - 50 | 0.00346582421659
87 - 51 | 0.00284299950155
87 - 52 | 0.00176645262951
87 - 53 | 0.00175364391433
87 - 54 | 0.000936033034694
87 - 55 | 0.00196382046469
87 - 56 | 0.000332083828776
87 - 57 | 4.63628537493e-05
87 - 58 | 3.09779569641e-06
87 - 59 | 0.0
87 - 60 | 0.000681208902142
87 - 61 | 0.00173780901978
87 - 62 | 0.00267631681224
87 - 63 | 0.00233143479968
87 - 64 | 0.00161114936575
87 - 65 | 0.00160009825563
87 - 66 | 0.00145749170902
87 - 67 | 0.000947845000285
87 - 68 | 0.000738231001687
87 - 69 | 0.000197627495327
87 - 70 | 1.85884385537e-05
87 - 71 | 0.0
87 - 72 | 0.000798501342596
87 - 73 | 0.00190366756813
87 - 74 | 0.00334249758577
87 - 75 | 0.00331835199933
87 - 76 | 0.00270390526698
87 - 77 | 0.00156805841631
87 - 78 | 0.00137109831598
87 - 79 | 0.00134733442069
87 - 80 | 0.0011473319173
87 - 81 | 0.000637227850433
87 - 82 | 0.000162862815009
87 - 83 | 8.13446970829e-07
87 - 84 | 0.000488448009298
87 - 85 | 0.00100030140108
87 - 86 | 0.00174147310691
87 - 87 | 0.00177050286145
87 - 88 | 0.00111628232352
87 - 89 | 0.000750615823574
87 - 90 | 0.0007773851158
87 - 91 | 0.000908757651139
87 - 92 | 0.00101375057254
87 - 93 | 0.00103856557632
87 - 94 | 0.000822114756314
87 - 95 | 3.6728493354e-05
88 - 0 | 0.00109791674533
88 - 1 | 0.00242686284074
88 - 2 | 0.00219142171531
88 - 3 | 0.00066175209159
88 - 4 | 0.0002057895023
88 - 5 | 8.75961290305e-05
88 - 6 | 1.95818829043e-05
88 - 7 | 5.59114308309e-06
88 - 8 | 0.0
88 - 9 | 0.0
88 - 10 | 0.0
88 - 11 | 0.0
88 - 12 | 0.000883581799714
88 - 13 | 0.002288312706
88 - 14 | 0.0025575946031
88 - 15 | 0.00109917852041
88 - 16 | 0.000541255434548
88 - 17 | 0.000249092786186
88 - 18 | 8.43180007463e-05
88 - 19 | 3.0234237394e-05
88 - 20 | 5.51880841822e-06
88 - 21 | 0.0
88 - 22 | 0.0
88 - 23 | 0.0
88 - 24 | 0.000831191650666
88 - 25 | 0.00219660061087
88 - 26 | 0.00253940955411
88 - 27 | 0.00149102463781
88 - 28 | 0.000810298128978
88 - 29 | 0.000402769007471
88 - 30 | 0.000212416711022
88 - 31 | 8.84697555621e-05
88 - 32 | -2.5445508126e-05
88 - 33 | -4.72856634559e-06
88 - 34 | 0.0
88 - 35 | 0.0
88 - 36 | 0.000720727977355
88 - 37 | 0.00200551490815
88 - 38 | 0.00248827493518
88 - 39 | 0.00186313135136
88 - 40 | 0.000928456115956
88 - 41 | 0.000601650832277
88 - 42 | 0.000420236969232
88 - 43 | 0.000210693141635
88 - 44 | 4.15763006323e-05
88 - 45 | -2.44009820551e-05
88 - 46 | 0.0
88 - 47 | 0.0
88 - 48 | 0.000523122985495
88 - 49 | 0.0016025812421
88 - 50 | 0.00218516354514
88 - 51 | 0.00179247950311
88 - 52 | 0.00111372869742
88 - 53 | 0.00110565294524
88 - 54 | 0.000590158397148
88 - 55 | 0.00123816691802
88 - 56 | 0.000209375153275
88 - 57 | 2.92312626176e-05
88 - 58 | 1.9531256645e-06
88 - 59 | 0.0
88 - 60 | 0.000429494621355
88 - 61 | 0.00109566922069
88 - 62 | 0.00168738792503
88 - 63 | 0.0014699436595
88 - 64 | 0.00101581172033
88 - 65 | 0.00100884411856
88 - 66 | 0.000918932280135
88 - 67 | 0.00059760570982
88 - 68 | 0.000465446419659
88 - 69 | 0.000124601933427
88 - 70 | 1.1719803357e-05
88 - 71 | 0.0
88 - 72 | 0.000503446197944
88 - 73 | 0.00120024118708
88 - 74 | 0.00210740747877
88 - 75 | 0.0020921839556
88 - 76 | 0.0017047821383
88 - 77 | 0.000988643356913
88 - 78 | 0.000864462208595
88 - 79 | 0.000849479337442
88 - 80 | 0.0007233799879
88 - 81 | 0.00040176505838
88 - 82 | 0.000102683189907
88 - 83 | 5.1286924999e-07
88 - 84 | 0.000307961026559
88 - 85 | 0.000630678885941
88 - 86 | 0.00109797938679
88 - 87 | 0.00111628232352
88 - 88 | 0.000703803565043
88 - 89 | 0.000473254911841
88 - 90 | 0.000490132652271
88 - 91 | 0.000572961571776
88 - 92 | 0.000639158438669
88 - 93 | 0.00065480402201
88 - 94 | 0.000518334192144
88 - 95 | 2.31569057545e-05
89 - 0 | 0.000738266354887
89 - 1 | 0.00163188255473
89 - 2 | 0.00147356612299
89 - 3 | 0.000444978461778
89 - 4 | 0.000138377947493
89 - 5 | 5.89018021235e-05
89 - 6 | 1.31673420367e-05
89 - 7 | 3.75962279577e-06
89 - 8 | 0.0
89 - 9 | 0.0
89 - 10 | 0.0
89 - 11 | 0.0
89 - 12 | 0.000594142240105
89 - 13 | 0.00153871801982
89 - 14 | 0.00171978982281
89 - 15 | 0.000739114803636
89 - 16 | 0.000363953531473
89 - 17 | 0.000167496145831
89 - 18 | 5.66975076454e-05
89 - 19 | 2.03302484716e-05
89 - 20 | 3.71098317934e-06
89 - 21 | 0.0
89 - 22 | 0.0
89 - 23 | 0.0
89 - 24 | 0.000558913809048
89 - 25 | 0.00147704854036
89 - 26 | 0.00170756174642
89 - 27 | 0.00100260181757
89 - 28 | 0.000544864488675
89 - 29 | 0.000270831835175
89 - 30 | 0.000142834246431
89 - 31 | 5.94892501953e-05
89 - 32 | -1.71101885569e-05
89 - 33 | -3.17960487865e-06
89 - 34 | 0.0
89 - 35 | 0.0
89 - 36 | 0.000484635304972
89 - 37 | 0.00134855779112
89 - 38 | 0.00167317756484
89 - 39 | 0.00125281556848
89 - 40 | 0.000624316839428
89 - 41 | 0.000404564889595
89 - 42 | 0.000282577724388
89 - 43 | 0.000141675275777
89 - 44 | 2.79569321153e-05
89 - 45 | -1.64078234111e-05
89 - 46 | 0.0
89 - 47 | 0.0
89 - 48 | 0.000351760824581
89 - 49 | 0.00107761523544
89 - 50 | 0.0014693579747
89 - 51 | 0.00120530751954
89 - 52 | 0.000748898702267
89 - 53 | 0.000743468366908
89 - 54 | 0.000396837092176
89 - 55 | 0.000832574037323
89 - 56 | 0.000140789027829
89 - 57 | 1.96558234431e-05
89 - 58 | 1.31332996887e-06
89 - 59 | 0.0
89 - 60 | 0.000288802798481
89 - 61 | 0.000736755063768
89 - 62 | 0.00113464134507
89 - 63 | 0.000988426446727
89 - 64 | 0.000683056906828
89 - 65 | 0.000678371719188
89 - 66 | 0.000617912776837
89 - 67 | 0.000401844849279
89 - 68 | 0.00031297767622
89 - 69 | 8.37854196088e-05
89 - 70 | 7.88068543557e-06
89 - 71 | 0.0
89 - 72 | 0.000338529666315
89 - 73 | 0.000807071838498
89 - 74 | 0.0014170728739
89 - 75 | 0.00140683620067
89 - 76 | 0.00114633764397
89 - 77 | 0.000664788227792
89 - 78 | 0.000581285754491
89 - 79 | 0.000571210901621
89 - 80 | 0.000486418582408
89 - 81 | 0.000270156754993
89 - 82 | 6.90467147377e-05
89 - 83 | 3.44865959404e-07
89 - 84 | 0.000207080605603
89 - 85 | 0.000424084070316
89 - 86 | 0.000738308476553
89 - 87 | 0.000750615823574
89 - 88 | 0.000473254911841
89 - 89 | 0.000318228299353
89 - 90 | 0.000329577309156
89 - 91 | 0.000385273521772
89 - 92 | 0.000429785931145
89 - 93 | 0.000440306408069
89 - 94 | 0.000348540721576
89 - 95 | 1.55712757589e-05
90 - 0 | 0.000764595226694
90 - 1 | 0.00169008055644
90 - 2 | 0.0015261180689
90 - 3 | 0.000460847776151
90 - 4 | 0.000143312935003
90 - 5 | 6.10024233789e-05
90 - 6 | 1.3636930361e-05
90 - 7 | 3.89370262479e-06
90 - 8 | 0.0
90 - 9 | 0.0
90 - 10 | 0.0
90 - 11 | 0.0
90 - 12 | 0.000615331198224
90 - 13 | 0.00159359348478
90 - 14 | 0.0017811228708
90 - 15 | 0.000765473933761
90 - 16 | 0.000376933245109
90 - 17 | 0.000173469578756
90 - 18 | 5.87195169116e-05
90 - 19 | 2.10552882926e-05
90 - 20 | 3.84332836852e-06
90 - 21 | 0.0
90 - 22 | 0.0
90 - 23 | 0.0
90 - 24 | 0.00057884641187
90 - 25 | 0.0015297246801
90 - 26 | 0.00176845870322
90 - 27 | 0.00103835771319
90 - 28 | 0.000564296049086
90 - 29 | 0.000280490539817
90 - 30 | 0.000147928159405
90 - 31 | 6.1610821674e-05
90 - 32 | -1.77203910375e-05
90 - 33 | -3.29299946678e-06
90 - 34 | 0.0
90 - 35 | 0.0
90 - 36 | 0.000501918905576
90 - 37 | 0.00139665155155
90 - 38 | 0.00173284827491
90 - 39 | 0.00129749486381
90 - 40 | 0.000646581917503
90 - 41 | 0.000418992930431
90 - 42 | 0.000292655323932
90 - 43 | 0.000146727856257
90 - 44 | 2.89539631691e-05
90 - 45 | -1.69929773685e-05
90 - 46 | 0.0
90 - 47 | 0.0
90 - 48 | 0.00036430570841
90 - 49 | 0.0011160463426
90 - 50 | 0.00152175984497
90 - 51 | 0.00124829253024
90 - 52 | 0.000775606756612
90 - 53 | 0.000769982758624
90 - 54 | 0.000410989535747
90 - 55 | 0.000862266214073
90 - 56 | 0.000145810001954
90 - 57 | 2.03568111724e-05
90 - 58 | 1.36016739572e-06
90 - 59 | 0.0
90 - 60 | 0.000299102403506
90 - 61 | 0.000763030038238
90 - 62 | 0.00117510618045
90 - 63 | 0.00102367680459
90 - 64 | 0.000707416838196
90 - 65 | 0.000702564562209
90 - 66 | 0.000639949466144
90 - 67 | 0.000416175885026
90 - 68 | 0.00032413943249
90 - 69 | 8.67734679703e-05
90 - 70 | 8.16173516133e-06
90 - 71 | 0.0
90 - 72 | 0.000350602685934
90 - 73 | 0.00083585452761
90 - 74 | 0.00146761009504
90 - 75 | 0.00145700835024
90 - 76 | 0.00118721960571
90 - 77 | 0.00068849664131
90 - 78 | 0.000602016210391
90 - 79 | 0.000591582056968
90 - 80 | 0.000503765780225
90 - 81 | 0.000279791384179
90 - 82 | 7.15091350945e-05
90 - 83 | 3.5716495092e-07
90 - 84 | 0.000214465743342
90 - 85 | 0.000439208225776
90 - 86 | 0.000764638850549
90 - 87 | 0.0007773851158
90 - 88 | 0.000490132652271
90 - 89 | 0.000329577309156
90 - 90 | 0.000341331059906
90 - 91 | 0.000399013572497
90 - 92 | 0.000445113432677
90 - 93 | 0.000456009102492
90 - 94 | 0.000360970766528
90 - 95 | 1.61265958281e-05
91 - 0 | 0.000893806362072
91 - 1 | 0.00197569210612
91 - 2 | 0.00178402112861
91 - 3 | 0.000538727760637
91 - 4 | 0.000167531798004
91 - 5 | 7.13113974746e-05
91 - 6 | 1.59414742471e-05
91 - 7 | 4.55171057384e-06
91 - 8 | 0.0
91 - 9 | 0.0
91 - 10 | 0.0
91 - 11 | 0.0
91 - 12 | 0.000719317778287
91 - 13 | 0.00186289940811
91 - 14 | 0.00208211992173
91 - 15 | 0.000894833564361
91 - 16 | 0.000440632272859
91 - 17 | 0.000202784699283
91 - 18 | 6.86426961104e-05
91 - 19 | 2.46134817144e-05
91 - 20 | 4.49282342786e-06
91 - 21 | 0.0
91 - 22 | 0.0
91 - 23 | 0.0
91 - 24 | 0.00067666732348
91 - 25 | 0.00178823723136
91 - 26 | 0.00206731560023
91 - 27 | 0.00121383275458
91 - 28 | 0.00065965805325
91 - 29 | 0.000327891438813
91 - 30 | 0.000172926962385
91 - 31 | 7.20226107386e-05
91 - 32 | -2.07150106289e-05
91 - 33 | -3.84949287015e-06
91 - 34 | 0.0
91 - 35 | 0.0
91 - 36 | 0.000586739617756
91 - 37 | 0.001632675694
91 - 38 | 0.00202568726373
91 - 39 | 0.00151676223384
91 - 40 | 0.000755849646046
91 - 41 | 0.000489799744764
91 - 42 | 0.000342111984606
91 - 43 | 0.000171523816573
91 - 44 | 3.38469762617e-05
91 - 45 | -1.98646692424e-05
91 - 46 | 0.0
91 - 47 | 0.0
91 - 48 | 0.000425870772597
91 - 49 | 0.00130465020779
91 - 50 | 0.00177892639594
91 - 51 | 0.00145924505713
91 - 52 | 0.000906678761943
91 - 53 | 0.000900104348441
91 - 54 | 0.00048044383351
91 - 55 | 0.00100798304911
91 - 56 | 0.000170450851444
91 - 57 | 2.37969669469e-05
91 - 58 | 1.59002597627e-06
91 - 59 | 0.0
91 - 60 | 0.000349648574607
91 - 61 | 0.000891976667941
91 - 62 | 0.00137369073665
91 - 63 | 0.00119667087722
91 - 64 | 0.000826965234077
91 - 65 | 0.000821292958085
91 - 66 | 0.000748096357753
91 - 67 | 0.000486506638795
91 - 68 | 0.000378916682767
91 - 69 | 0.00010143756464
91 - 70 | 9.54101014244e-06
91 - 71 | 0.0
91 - 72 | 0.00040985203714
91 - 73 | 0.000977107976171
91 - 74 | 0.00171562572482
91 - 75 | 0.00170323236083
